Vector.num.1,Vector.num.2,Vector.num.3,Vector.num.4,Vector.num.5,Vector.num.6,Vector.num.7,Vector.num.8,Vector.num.9,Vector.num.10
0.137432219,0.902402655,0.934690261,0.92912753,0.840285576,-0.949886663,0.868745826,-0.320862671,-0.834933916,0.850334664
-0.021197942,0.948385706,0.969470551,0.564190636,-0.054971017,-0.999972263,-0.96463499,-0.189458449,0.908768452,-0.61763973
-0.924818151,-0.999771082,-0.170170676,-0.924372847,-0.630675513,0.929449501,-0.85473876,-0.830803171,0.513105847,-0.999911509
-0.851870482,0.884995209,-0.794165458,0.296560841,-0.864635433,-0.954075978,0.348109674,0.999536628,0.878581032,0.91430055
-0.033956124,-0.431703071,0.417441653,0.766873843,0.911765842,-0.148226416,-0.868967168,-0.496300006,0.436935514,0.966046481
0.7086337,0.688262078,0.086622269,-0.791477542,0.526556352,-0.026830832,0.677513703,0.764579995,0.683770754,-0.958513882
-0.953768092,0.994248938,0.702838212,0.455746261,-0.999970092,-0.029833163,0.999544807,-0.531058886,0.963702818,0.932589993
-0.689347724,-0.999484019,0.450249511,0.670543551,-0.618369209,-0.836430265,0.357429512,0.156165386,-0.999469112,0.987330712
0.889393635,0.435896857,-0.593271517,-0.507862675,-0.000327685,0.059473905,-0.777878317,-0.413615194,-0.981369709,0.88281568
0.120180067,0.590661826,-0.38961105,0.301169653,0.939600401,0.467266244,-0.026952011,-0.130880966,-0.382711316,0.931844097
0.327928268,-0.378926283,-0.995163448,-0.46130965,-0.985311885,-0.518923197,-0.997611919,-0.935841587,0.652864069,0.586191582
0.827494333,0.571221015,0.852810216,0.935473919,0.176643549,0.949124962,-0.750266744,0.356302819,0.490016804,-0.950088396
-0.219691078,-0.527467199,-0.295963489,-0.129842336,0.142344997,-0.772235016,-0.380434113,-0.919763876,0.085543894,-0.937265349
0.114106561,0.928758707,0.134205344,0.563780372,0.488610721,-0.985212328,0.030694974,0.171083396,0.268900332,0.988043424
-0.692042594,0.874502104,-0.292164561,-0.868532278,-0.904918823,0.649822285,0.539870666,0.951930861,-0.647205885,0.137930407
-0.932252485,-0.784601412,-0.898811617,0.269438833,0.827775496,-0.808903959,-0.93115155,-0.997832335,0.945211157,0.99164535
0.680135654,0.42405512,-0.424538799,-0.33062292,0.699255243,0.726238415,-0.144335535,0.091407522,-0.846172768,0.979399559
0.760936091,-0.496922788,-0.461600199,0.554508103,-0.836478543,-0.998761169,-0.181944946,-0.837425197,0.969672882,-0.219624621
-0.305508011,0.951276778,0.743169585,0.840691132,-0.349539017,0.477875526,0.944266001,-0.724251161,0.952349193,0.963593387
-0.979518384,-0.902974752,-0.459217793,-0.87186862,0.688964729,-0.93026825,-0.884176753,-0.795457994,0.7560078,0.785185277
-0.897891046,0.213794497,0.788280168,0.792130787,0.249176225,0.809116975,0.068183558,0.500931199,0.808861652,-0.981816581
-0.59166929,0.541974492,-0.550619841,0.077003002,0.793448167,0.358365365,-0.856370606,-0.499565428,0.521231313,0.131003428
0.04977196,-0.545958088,0.989564977,-0.724517349,-0.628767663,-0.6336813,-0.563444523,0.447960659,-0.445736933,0.658705505
0.613697447,0.970080841,0.797708821,-0.771513508,0.994967276,0.935857051,0.884813415,0.509886791,0.999649161,-0.429710169
-0.012663189,0.787006829,-0.662600427,-0.999861171,0.985371679,-0.593171951,0.885199856,-0.829762464,0.979483461,-0.762471507
0.130291823,0.432325388,0.259405022,-0.889333994,0.943227965,-0.995259582,0.958569306,-0.749622626,-0.441310926,-0.830754174
-0.941315629,0.527192353,-0.4200764,-0.99989894,0.724820375,0.998909959,0.091184004,-0.922370761,-0.791368371,0.790130041
0.444502452,-0.95863385,0.992676251,-0.393678222,-0.108561386,-0.855489794,-0.908057238,-0.858561438,0.446756269,0.802416329
0.997170934,0.917588367,0.492067359,0.979728498,0.96502104,0.551752268,-0.224606626,-0.703242515,0.885593082,0.485994317
-0.50548383,-0.998624027,0.987097609,-0.856187863,-0.773167558,-0.359771644,-0.721739913,-0.995932634,-0.724043485,0.994451491
0.03479643,0.031748839,0.916941551,0.898068527,-0.088415541,-0.280718763,0.489627622,-0.070916607,-0.204067138,0.997462593
0.943300571,-0.381797147,-0.791538099,0.997637998,0.966501951,0.818276155,-0.888526422,-0.816242794,0.558799145,0.885211325
0.772348928,-0.759209348,-0.036552076,-0.988161021,0.124150957,-0.003902954,-0.98724846,-0.660261037,-0.937762577,-0.904903835
0.898257149,-0.751834837,0.170122672,0.734078793,0.087410015,0.050699341,-0.821669977,-0.927172197,0.84863771,-0.503403123
0.899088522,0.998385445,0.997713674,0.465881434,0.625548244,-0.980727634,-0.200047759,0.915804226,0.850672056,-0.977910174
-0.996188477,0.889850772,0.995925632,-0.478239547,0.745942731,-0.674561315,0.795138707,-0.995585075,-0.075466905,-0.995868564
0.993789697,0.480393149,-0.933323862,0.493387203,0.959521685,0.724125117,-0.887563697,0.869437084,0.836814181,0.79781558
0.946174618,-0.975384454,0.522717735,0.559075283,0.64618654,0.768635753,-0.680651225,-0.012968134,0.99993933,-0.785043771
0.922261098,0.982482921,0.733962148,-0.478652411,0.980296689,0.207606569,0.992088521,-0.013065422,0.230905063,-0.689181742
0.824061409,-0.799750219,-0.907041342,0.415757127,-0.978956701,-0.934578609,-0.759769274,0.643737215,-0.976111231,-0.829419021
0.919458889,0.996775092,-0.814397169,-0.122785167,0.555720753,-0.922481428,0.272553594,-0.98226477,0.999897082,0.969833327
0.57457216,0.730976168,-0.069960382,0.037120792,0.971923605,0.999429416,0.989165681,-0.831716055,0.931619354,0.056686723
-0.616655464,0.276688536,-0.742977389,-0.731015483,-0.950533672,0.496758765,0.754656803,-0.489546703,0.994093278,0.283941939
-0.755655192,-0.219949943,0.096656788,-0.46304573,0.245014203,0.636098947,-0.996789134,0.267898023,-0.995476567,-0.07628205
-0.690120275,0.359558714,0.940264571,-0.979396264,-0.883769099,0.739575973,0.940686573,0.041667542,0.327497013,0.965365473
0.11704383,-0.75423082,0.332529445,-0.991628737,-0.862192835,0.732553343,-0.973535572,-0.93938156,-0.736042978,-0.993928288
0.999995832,-0.835076338,-0.573168361,0.346949296,-0.536619551,-0.639596132,-0.883600499,0.57221139,0.547820253,-0.683329351
-0.98835533,-0.861037043,-0.589984976,-0.880009975,-0.994200331,-0.907229653,0.996510428,-0.812777715,-0.890157712,0.283519615
0.454353116,0.570010849,0.989119795,-0.373481244,-0.046892723,-0.158669619,0.994372523,-0.996266393,-0.99841511,-0.824530034
0.475336835,-0.624406219,0.11896967,-0.08719816,0.713944913,-0.182671658,-0.750286375,0.783102293,0.532551258,-0.477324803
-0.6693034,-0.951306847,0.640208455,-0.360652512,0.219278351,-0.653612014,0.945525491,-0.912384514,-0.513262456,0.893576819
-0.072596389,0.523393385,-0.927104521,0.142321814,-0.417754222,0.203075932,0.394967159,0.342069751,0.76443925,-0.022688649
-0.007883172,0.078261168,0.938493965,0.326109535,-0.970531778,-0.862468725,0.276426918,0.373678815,0.983383063,-0.269106813
0.535129594,-0.086153071,0.281204364,0.489480886,0.996504723,-0.584249964,0.964720389,-0.441323042,-0.368149449,-0.996887525
-0.896802479,0.620041086,0.484356487,-0.948269794,0.635026778,-0.886159296,-0.641246274,-0.698031833,-0.443543972,0.95139172
-0.930166691,0.391460729,0.964097793,-0.999186052,-0.301661935,0.999830095,0.822059178,-0.947565896,0.987762306,0.718964296
0.242606547,0.019890538,0.999913046,0.996921357,0.848683631,0.750354844,-0.91621469,-0.963086757,0.68525474,0.461134209
0.651179541,0.998231175,0.862686027,0.84740835,-0.578887997,0.873789344,-0.427218264,0.190475933,0.460224827,0.435633056
-0.821242704,-0.946644301,-0.374389723,0.697321369,0.992461653,-0.792261139,-0.285093228,-0.219821685,0.798406498,0.998313514
0.306295422,0.336761235,0.983606052,-0.754214319,0.658639682,-0.624904751,0.389266435,0.777551835,-0.880167648,-0.548410593
-0.501746701,-0.057625791,-0.631787588,-0.513627475,0.732132589,-0.763418981,-0.115394841,-0.247673911,-0.784814862,0.999126401
-0.372430613,0.357106457,0.60518651,-0.858978986,-0.999127427,-0.869408322,-0.083577004,-0.953596261,-0.947191438,0.163125071
0.960275836,-0.628077198,0.515565721,0.630301455,-0.914437456,-0.823863083,-0.343107767,0.503608064,0.827369484,-0.94591667
-0.730210107,-0.241976642,0.177796969,0.084410693,-0.9999141,-0.757084797,0.956818485,0.964140014,0.851199664,0.838316398
0.683824955,-0.018466644,0.724373286,-0.615108711,0.927750766,0.85785881,-0.321011436,0.864682086,0.94756793,-0.298758627
0.285613446,0.062433424,0.699398725,-0.999997827,-0.92517261,-0.904759564,-0.514809484,-0.974182323,-0.738922153,0.043068854
0.932167761,-0.87302332,-0.447573752,-0.437962012,-0.754027675,-0.848645324,-0.944543817,0.12931585,0.983290146,-0.664434865
0.749172729,-0.282959291,-0.983476245,0.974198912,0.006517576,-0.654147668,-0.729407233,-0.601065042,0.156237796,-0.866812155
-0.669111931,-0.694978456,-0.438672759,-0.269036163,-0.495212749,-0.957485275,0.922927443,-0.780678525,-0.440999808,-0.268407376
0.942271047,0.593033336,-0.509811299,0.108200596,0.351362622,-0.693112137,-0.461789169,0.310030782,-0.597302818,0.782282793
-0.392206935,-0.546214577,-0.703085933,-0.746234034,-0.314247363,0.229911007,-0.295343017,-0.08504327,-0.170908494,-0.13969133
-0.999290641,-0.701899485,-0.880562615,0.711909184,-0.071465531,-0.672112084,0.894285326,-0.771880069,-0.975935946,-0.929959191
0.733275253,-0.846252566,-0.926998547,-0.937366698,0.7759065,-0.967541505,-0.424035988,0.400421315,-0.814990736,-0.392435819
0.931296742,-0.849017136,-0.643822515,-0.40953655,-0.200402696,-0.821421675,-0.617084434,-0.810352698,-0.019041276,-0.889052357
-0.990095603,0.676120921,-0.887181606,-0.322430453,0.999384917,0.92791968,0.849409586,0.950888524,0.317786012,-0.411152795
-0.999912985,0.576436749,-0.923520619,-0.993923511,0.285392979,0.434509972,0.055476896,0.20682656,0.824483955,0.980557118
0.946042796,0.902382492,0.37039681,0.428785818,0.324605247,0.250177512,-0.756595302,-0.375288426,0.933782324,0.697521141
0.724679935,0.852228666,0.455118279,0.79910671,0.385392029,-0.576783542,0.979955737,-0.416184585,0.961421546,0.610087952
0.953600319,0.290765817,-0.104451977,-0.999979139,0.92757988,-0.802960736,0.592885983,-0.999976565,-0.24558989,0.766742463
0.991867516,0.76560926,-0.814209443,-0.9985099,-0.94958374,-0.953193291,-0.323596255,-0.641282133,0.304701991,0.149633128
-0.997886151,-0.134320147,-0.749138265,0.149612443,0.589110888,0.869176663,0.834512342,-0.990016101,0.915609234,0.287435619
-0.046356366,-0.99532238,-0.999998471,0.086236541,0.074402244,-0.647508209,-0.99993099,0.904861196,-0.931076723,-0.944639332
-0.730276916,0.25412261,-0.892959283,-0.99922258,0.827990443,-0.987324396,0.995901579,-0.509636586,0.907299991,0.55625947
-0.144650767,0.522733513,0.322096483,0.346110477,0.962077199,-0.884417595,0.534303757,-0.988942171,0.964593776,0.100230531
-0.992595871,0.927146785,-0.956027053,-0.001750477,0.743163109,0.882950799,-0.729311912,0.921904654,0.260843843,-0.53388714
0.010345775,-0.974531931,-0.588432876,-0.343087481,0.393298955,0.897163914,-0.653657862,-0.839829139,-0.087352551,0.46151814
-0.977326102,-0.825577564,-0.200147205,-0.732098599,0.481406312,-0.999929778,-0.781458085,0.711091536,0.819221118,-0.083407822
-0.52977875,0.998919134,0.427085541,0.516319835,0.769745898,0.677055769,-0.886670661,0.255554365,0.967070715,-0.258958371
0.342709891,0.04416827,0.244503912,0.607091256,0.759063235,-0.997156834,-0.30435014,-0.833276424,0.969465238,-0.371382225
0.624896019,-0.908826289,-0.942236784,0.524635726,-0.999899512,-0.424173233,-0.706745131,-0.879770968,-0.739614063,-0.889711804
0.610043297,-0.54535561,-0.17422148,-0.989515355,-0.94197872,0.009510212,-0.257468827,0.121790138,-0.719817539,-0.962225858
0.667905436,0.50116119,-0.758331946,0.684118295,-0.805720638,-0.978173442,-0.953950837,-0.349192417,0.63145607,-0.727422025
0.894150816,-0.637479352,-0.497415404,-0.840826973,0.483142407,-0.991362749,0.149500049,0.384420564,-0.141472976,-0.943677901
-0.987675515,-0.991322143,-0.222350628,0.915158532,-0.993452269,-0.728792837,-0.999980091,-0.954955109,0.799320146,0.1229759
0.990850987,0.183613096,-0.945648777,0.936665139,0.972092316,-0.025791117,-0.423297795,-0.986249029,-0.458002057,0.133261183
0.755866753,-0.870136946,-0.998202728,0.747146282,-0.107620262,-0.947643312,0.404461257,-0.568417997,-0.586182716,-0.773334316
-0.754055796,0.231698535,0.634056405,0.035412587,0.169249122,-0.620044302,0.836972669,-0.369243089,-0.945392115,0.897092603
-0.068656124,-0.687819948,0.528819586,-0.614299262,-0.025226485,-0.86257218,0.593957408,-0.943068178,0.21536752,0.095013113
0.664782899,-0.982889334,-0.829225995,-0.014221481,-0.868635846,-0.564629472,-0.718231116,-0.899970279,-0.826888843,0.925188175
-0.919106884,-0.917511252,0.652425252,-0.923200685,0.48570003,-0.552997926,-0.958642298,-0.899743639,-0.509504276,0.506314309
0.414792998,-0.137063645,0.287760674,-0.0637452,0.964167348,0.997958782,-0.893451109,0.569915846,0.547181015,-0.180676217
-0.899338493,-0.681604502,-0.905600838,0.505866952,-0.976254165,-0.968943498,0.988933032,-0.3501312,0.819639584,0.665940841
0.057920029,0.281233298,0.833799456,-0.971935319,-0.193231788,0.597291769,-0.652606332,-0.907414921,0.635061374,0.388249318
0.227092579,0.234024276,0.42386924,-0.756974698,0.964532067,0.493485002,-0.992501879,-0.707714581,-0.448463247,-0.869889986
0.222271878,0.336742073,0.81979976,-0.855544919,0.177789978,-0.695799362,0.779972368,0.919620313,-0.476857327,0.94746147
0.914198996,-0.330380601,0.153834843,-0.756207871,-0.993352681,0.291581757,-0.952770774,0.814924284,-0.247978095,0.975274363
-0.708632841,0.095274608,0.155805225,-0.978739279,-0.328101782,-0.58663017,0.402481211,-0.285752838,0.529820529,-0.229688209
0.491485061,0.219634418,0.662192483,-0.208133497,0.970154239,-0.869788719,-0.267882701,-0.754099941,-0.752983919,-0.342321082
-0.193267312,0.578629361,-0.941295047,-0.961299314,0.84163545,-0.265108011,-0.418371232,-0.605050637,-0.92652122,0.636961936
0.22763244,-0.995851365,-0.525574332,-0.894948747,0.793461195,-0.812677176,0.832936336,-0.615154272,-0.482706517,-0.669769008
-0.838183421,0.813284435,-0.069195049,0.258264327,0.47647774,-0.766838722,-0.596950513,-0.840340946,-0.176591521,0.780014115
-0.23656281,0.999367312,-0.491567897,0.735458949,0.888967693,-0.99591253,-0.16366198,-0.156827014,-0.024847427,0.715248829
0.968696533,0.43318619,0.202319675,0.127510521,0.932253741,-0.958980374,0.936393913,0.833704059,0.797778513,0.096387293
0.668133906,0.828354636,-0.998379657,0.366018833,0.868406194,-0.984574824,0.994422689,0.109522545,0.791764437,0.736320717
0.575798574,-0.570846307,0.67142774,-0.429288523,-0.610480767,-0.411045805,-0.936132576,-0.994911783,0.748683934,-0.999894335
0.390929913,0.529351153,0.879698936,0.518745836,0.433062219,0.991416885,-0.982776297,0.936362544,-0.416321686,0.128446687
0.538466686,-0.315840291,-0.905494238,-0.878314549,0.899633207,0.272042894,0.472065813,-0.999880892,0.198118179,-0.162698821
-0.693705837,-0.956877787,-0.21880513,-0.132143083,-0.737938786,-0.938182394,-0.61764151,-0.36252039,0.994436147,-0.553648565
0.995182275,-0.630909368,-0.966031722,-0.590197801,-0.720134242,-0.428533396,0.344121498,0.994985967,-0.587677523,-0.579277279
0.932966543,-0.516857323,0.631372349,-0.420612962,0.830587111,0.662185884,-0.96864613,-0.925732545,0.558419356,0.365782866
0.416715,-0.962315444,0.999243709,0.535229079,-0.867300157,-0.371391554,-0.090355561,0.378192996,-0.186066536,-0.96681729
-0.486380804,0.720819862,0.951457303,0.982912967,0.993537507,-0.725637445,-0.903759382,-0.625347897,-0.969304861,0.959851204
-0.022232018,0.698585625,0.957909579,0.572076663,0.446709387,0.336338729,0.843415328,-0.199160474,0.714968175,0.256265326
-0.968103929,0.987556865,0.119543802,-0.97902177,-0.998145128,0.801601451,0.169574916,0.377077994,-0.805157477,0.639658454
-0.998121832,-0.883308345,-0.397303989,-0.943749,0.58858134,0.978335682,0.557072779,-0.779892217,0.920442586,0.901740145
0.544968243,0.958065191,0.974042127,0.253790056,0.990305493,0.532719901,-0.294859149,0.325794664,0.15538504,-0.409506813
0.418929787,-0.012934367,-0.143145745,0.104480191,0.108620712,0.711109931,0.809657499,-0.986780516,0.133419093,0.403707281
-0.865527107,0.683823211,0.925121425,-0.986739707,0.950514039,0.350861602,0.071373235,-0.746181137,0.899849421,-0.290031254
0.485649774,-0.987556714,0.188520934,-0.013222632,-0.990306306,0.074261313,-0.075587812,0.57561384,-0.004948108,0.99926716
0.943849572,-0.995481063,-0.891119589,-0.648063001,-0.998058598,0.694185663,-0.304120999,0.921367708,0.541808168,-0.989221954
0.928103034,-0.84137412,-0.896632264,-0.999314876,-0.99886798,-0.818620923,-0.837710613,0.532325019,-0.523708874,-0.94637189
-0.17027837,0.872492985,-0.996255605,0.161116413,0.402879392,0.957149272,-0.944566154,-0.527978133,0.04687048,0.952377558
0.954155062,0.077269713,0.17615265,-0.933726511,0.336507585,0.22479626,0.083747324,0.888203564,0.949026681,0.203743993
0.991713043,-0.888503163,-0.999391324,-0.844267111,-0.955522524,-0.760219577,-0.407892865,0.694758738,-0.237527078,-0.871368012
0.72307632,-0.811066825,0.948553721,-0.848568325,0.685466113,-0.806802323,0.544613285,-0.99999978,-0.624733407,0.920502554
-0.967778688,-0.997705639,0.644459264,0.436103847,-0.734915023,-0.745108613,0.210180365,0.840076357,-0.722144624,0.57032009
-0.811539257,-0.85864483,0.652725271,-0.885481868,-0.210392502,0.978250876,-0.901332594,0.264850288,0.617903825,-0.616001396
-0.008783113,0.230187459,-0.43113615,-0.97040272,0.080937301,-0.794468322,0.397922795,-0.999071046,0.961065217,0.513537838
-0.952348304,0.568529238,0.420664563,0.999971941,0.5699618,-0.146880896,0.99192859,-0.96959381,0.965476088,0.976995602
-0.46070681,0.587420842,-0.773589969,0.99084873,0.167572654,0.80979534,-0.999997684,-0.846388731,0.97308122,-0.823230707
0.723739743,0.837380307,-0.817550692,-0.892327375,0.863214559,-0.977897888,-0.979359453,-0.875619904,0.121324334,0.639261915
-0.384011284,-0.450894174,-0.502608351,-0.837920156,0.316567384,-0.703589465,0.997338803,0.992326009,0.597866875,-0.418140925
-0.997901774,0.411048384,-0.98325074,-0.902252441,-0.614536572,-0.844847642,0.273416343,-0.071615935,0.771125273,0.368386591
-0.995054883,0.577934209,-0.999983406,-0.490607099,0.868338774,-0.546573063,-0.140294202,-0.632014996,-0.608910222,0.908335828
0.988326525,-0.738770929,0.828075911,-0.197733486,-0.924926199,0.60307324,-0.914108375,-0.816932928,-0.299230391,0.869268277
0.537206407,-0.992225426,0.372561859,-0.680111274,0.341165325,-0.844606309,-0.352968781,-0.780599687,-0.998985606,-0.640788802
-0.768124313,0.905338711,-0.84422843,-0.644438583,-0.996186223,0.493716848,0.059660474,-0.129448698,-0.622124825,0.006403047
-0.17396942,0.360490862,-0.932286482,-0.912540271,0.065475897,0.779445083,0.2398711,-0.398696351,-0.18455849,0.430140023
0.902435524,-0.276396296,-0.074007251,-0.407427748,-0.134345256,-0.472389046,-0.964829149,-0.231425086,-0.276028956,0.910581102
